label,name,notice,furigana
不燃ごみ,アイロン,,あ
可燃ごみ,油（食用）,紙や布に染み込ませるか、凝固剤で固めてお出しください。,あ
可燃ごみ,アルバム,,あ
不燃ごみ,アルミホイル（アルミ箔）,,あ
粗大ごみ,衣装箱,「粗大ごみ処理の手続き」のページをご覧ください。,い
可燃ごみ,衣類（布・繊維）,,い
可燃ごみ,衣類（皮革、ビニール）,,い
区では収集できません,衣類乾燥機,「家電4品目の出し方」のページをご覧ください。,い
可燃ごみ,植木の枝葉,枝は長さ50センチメートル・直径30センチメートル以内にまとめ、落ち葉は袋に入れてください。（大量の場合は清掃事務所に相談してください。）,う
不燃ごみ,植木鉢（陶磁器類）,一辺が30センチメートル以上のものは粗大ごみとなります。,う
可燃ごみ,植木鉢（プラスチック類）,一辺が30センチメートル以上のものは粗大ごみとなります。,う
可燃ごみ,運動靴,,う
区では収集できません,エアコン,「家電4品目の出し方」のページをご覧ください。,え
可燃ごみ,絵の具,,え
区では収集できません,エンジンオイル（自動車・オートバイ）,販売店か清掃事務所へ相談してください。,え
区では収集できません,オートバイ,廃棄二輪車取扱店へ相談してください。,お
可燃ごみ,おもちゃ（プラスチック製）,,お
不燃ごみ,おもちゃ（金属製）,,お
粗大ごみ,オルガン,「粗大ごみ処理の手続き」のページをご覧ください。,お
可燃ごみ,カーテン,金具は取り外して不燃ごみへ出してください。,か
可燃ごみ,貝殻,,か
不燃ごみ,カイロ（使い捨て）,,か
不燃ごみ,傘,,か
可燃ごみ,菓子袋（紙製）,,か
資源,菓子袋（「プラ」マークがついているのもの）,水ですすいで資源へ、汚れの落ちない場合は可燃ごみへ出してください。,か
不燃ごみ,ガスボンベ（卓上カセット）,必ず中身を使い切ってから、別の袋に入れて「危険」と表示し、不燃ごみへ出してください。,か
可燃ごみ,カップラーメン容器（紙製）,,か
資源,カップラーメン容器（プラスチック製）,水ですすいで資源へ、汚れの落ちない場合は可燃ごみへ出してください。,か
可燃ごみ,紙おむつ,汚物は取り除いてください。,か
不燃ごみ,カミソリ,新聞紙等に包んで、「キケン」と表示し、不燃ごみでお出しください。,か
不燃ごみ,ガラスくず（破片）,新聞紙等に包んで、「キケン」と表示し、燃やさないごみでお出しください。,か
可燃ごみ,革靴,,か
可燃ごみ,革製品,,か
可燃ごみ,乾燥剤,,か
資源,缶（飲料・食品用）,軽くすすぎ、コンテナ又は袋に入れてで出してください。汚れた物は不燃ごみで出してください。,か
粗大ごみ,キーボード（楽器）,「粗大ごみ処理の手続き」のページをご覧ください。,き
拠点回収又は古紙,牛乳パック,軽くすすぎ、住区センター等の回収ボックスへ出してください。,き
区では収集できません,金庫（耐火金庫）,販売店か清掃事務所に相談してください。,き
可燃ごみ,薬（容器を除く）,,く
資源,薬の容器（シート）,,く
可燃ごみ,薬の容器（チューブ）,金属製チューブは、不燃ごみで出してください。,く
資源,薬の容器（びん）,家庭用に市販されている、錠剤のびんのみ。,く
,,その他びんは不燃ごみで出してください。,く
可燃ごみ,靴,,く
可燃ごみ,クッション,一辺が30センチメートル以上のものは粗大ごみとなります。,く
可燃ごみ,グローブ（スポーツ用）,,く
不燃ごみ,蛍光管,新しいものが入っていたケースに入れて出してください。,け
販売店又は拠点回収,携帯電話,販売店又は目黒区施設での拠点回収にお出しください。,け
不燃ごみ,化粧品のびん,,け
不燃ごみ,小型家電（一辺が30センチメートル未満のもの）,小型家電のうち9品目は、拠点回収を行っています。詳しくは、小型家電の拠点回収のページをご覧ください。,こ
可燃ごみ,ゴム,,こ
粗大ごみ,ゴルフクラブ・バック,「粗大ごみ処理の手続き」のページをご覧ください。,こ
可燃ごみ,コンビニエンスストアの弁当容器（紙製）,,こ
資源,コンビニエンスストアの弁当容器（プラスチック製）,水ですすいで資源へ、汚れの落ちない場合は可燃ごみへ出してください。,こ
古紙,雑紙（包装紙・紙袋・コピー用紙など）,雑誌と一緒にひもでしばって出してください。,さ
区では収集できません,殺虫剤（液体）,販売店か清掃事務所にご相談ください。,さ
不燃ごみ,殺虫剤スプレー缶,必ず中身を使い切ってから、別の袋に入れて「危険」と表示し、不燃ごみへ出してください。,さ
可燃ごみ,座布団,5枚以上は粗大ごみとなります。,さ
可燃ごみ,CD（LD・DVD）,カセットテープ等も同様です。,し
可燃ごみ,CDケース,,し
不燃ごみ,CDプレイヤー,一辺が30センチメートル以上のものは粗大ごみとなります。,し
不燃ごみ,CDラジカセ,一辺が30センチメートル以上のものは粗大ごみとなります。,し
可燃ごみ,シップ薬,,し
可燃ごみ,写真,,し
粗大ごみ,じゅうたん,「粗大ごみ処理の手続き」のページをご覧ください。,し
区では収集できません,消火器,販売店又は防災課にご相談ください。,し
可燃ごみ,除湿剤,,し
古紙,新聞紙,ひもでしばって出してください。,し
可燃ごみ,吸いがら,,す
粗大ごみ,スーツケース,「粗大ごみ処理の手続き」のページをご覧ください。,す
粗大ごみ,スキー板・ストック,「粗大ごみ処理の手続き」のページをご覧ください。,す
可燃ごみ,スキー靴、スノーボード靴,,す
不燃ごみ,スケート靴,,す
可燃ごみ,ストッキング,,す
区では収集できません,砂,販売店か清掃事務所にご相談ください。,す
不燃ごみ,スプレー缶,必ず中身を使い切ってから、別の袋に入れて「危険」と表示し、不燃ごみへ出してください。,す
可燃ごみ,生理用品,,せ
区では収集できません,石油,販売店にご相談ください。,せ
区では収集できません,洗濯機,「家電4品目の出し方」のページをご覧ください。,せ
可燃ごみ,体温計（プラスチック製で水銀を含まないもの）,,た
不燃ごみ,体温計（水銀を含むもの）,,た
区では収集できません,タイヤ,販売店か清掃事務所にご相談ください。,た
可燃ごみ,脱臭剤,,た
古紙,段ボール,折りたたんで出してください。,た
粗大ごみ,暖房器具（ストーブ）,灯油、電池などは必ず抜いてください。,た
,,「粗大ごみ処理の手続き」のページをご覧ください。,た
古紙,チラシ（新聞折込）,新聞と合わせてお出しください。,ち
不燃ごみ,使い捨てライター,必ず中身を使い切ってから、別の袋に入れて「危険」と表示し、不燃ごみへ出してください。,つ
区では収集できません,土,販売店か清掃事務所にご相談ください。,つ
区では収集できません,テレビ,「家電4品目の出し方」のページをご覧ください。,て
粗大ごみ,電気毛布,「粗大ごみ処理の手続き」のページをご覧ください。,て
不燃ごみ,電球,新しいものが入っていたケースに入れて出してください。,て
不燃ごみ,電池（マンガン・アルカリ）,「電池の拠点回収」のページをご覧ください。,て
区では回収しません,電池（充電式・ボタン）,電器店などの「充電式電池リサイクルBOX」、時計店などの「ボタン電池回収箱」で回収します。,て
不燃ごみ,電話機,,て
不燃ごみ,トースター,一辺が30センチメートル以上のものは粗大ごみとなります。,と
区では収集できません,塗料,販売店か清掃事務所にご相談ください。,と
資源,トレイ類,,と
不燃ごみ,ナイフ類,新聞紙等に包んで、「キケン」と表示し、燃やさないごみでお出しください。,な
可燃ごみ,長靴,,な
可燃ごみ,生ごみ,水分を切って出してください。,な
可燃ごみ,人形（ぬいぐるみ）,一辺が30センチメートル以上のものは粗大ごみとなります。,に
不燃ごみ,猫砂（主成分がベントナイト）,,ね
可燃ごみ,猫砂（紙、おがくず、プラスチック等）,,ね
区では収集できません,バイク,販売店か清掃事務所にご相談ください。,は
区では収集できません,パソコン,「家庭用パソコンの出し方」のページをご覧ください。,は
区では収集できません,パソコンディスプレイ,「家庭用パソコンの出し方」のページをご覧ください。,は
資源,発泡スチロール（緩衝材）,,は
区では収集できません,バッテリー,販売店か清掃事務所にご相談ください。,は
可燃ごみ,花火（使用済みに限る）,必ず水に浸してから出してください。,は
不燃ごみ,針,紙に包んで出してください。,は
不燃ごみ,ハンガー（針金）,,は
可燃ごみ,ハンガー（木製）,,は
可燃ごみ,ハンガー（プラスチック製）,,は
古紙,パンフレット,雑誌と一緒にひもでしばって出してください。,は
区では収集できません,ピアノ,販売店か清掃事務所にご相談ください。,ひ
可燃ごみ,ビデオテープ,,ひ
資源,びん（飲料・食用品）,中を軽く水ですすいでください。,ひ
不燃ごみ,びん（割れたもの）,新聞紙等に包んで、「キケン」と表示し、燃やさないごみでお出しください。,ひ
粗大ごみ,ふとん,「粗大ごみ処理の手続き」のページをご覧ください。,ふ
不燃ごみ,フライパン,柄を除いた部分の直径が30cm以上のものは、粗大ごみとなります。,ふ
粗大ごみ,プリンター,「粗大ごみ処理の手続き」のページをご覧ください。,ふ
資源,ペットボトル,中をすすいで、つぶしてから出してください。,へ
資源,ペットボトルのふた・ラベル,,へ
不燃ごみ,包丁,新聞紙等に包んで、「キケン」と表示し、不燃ごみへお出しください。,ほ
不燃ごみ,ポット（魔法瓶）,一辺が30センチメートル以上のものは粗大ごみとなります。,ほ
可燃ごみ,ボール各種（スポーツ用）,,ほ
可燃ごみ,保冷剤,,ほ
可燃ごみ,毛布,,も
粗大ごみ,物干し竿,「粗大ごみ処理の手続き」のページをご覧ください。,も
区では収集できません,薬品（工業用）,販売店か清掃事務所にご相談ください。,や
可燃ごみ,汚れたプラスチック製容器包装,,よ
不燃ごみ,ライター,必ず中身を使い切ってから、別の袋に入れて「危険」と表示し、不燃ごみへ出してください。,ら
可燃ごみ,ラップ類（食品用）,,ら
区では収集できません,冷蔵庫・冷凍庫,「家電4品目の出し方」のページをご覧ください。,れ
資源,レトルト食品の容器,水ですすいで資源へ、汚れの落ちない場合は可燃ごみへ出してください。,れ
